43109	40592	14
43109	40769	14
43109	40645	14
43109	40616	14
43109	40384	14
43109	40375	14
43109	40490	14
43109	40647	14
43109	40517	14
43109	40554	14
43109	41073	14
43109	41073	9
43109	42939	11
44424	42001	6
44424	40118	6
44424	40036	6
44424	40049	6
44424	40147	6
44424	40027	6
44424	40224	6
44424	40142	6
44424	40756	6
44424	40003	6
44424	40075	6
44424	40484	6
44424	40058	6
44424	40717	6
44424	40890	6
44424	40136	6
44424	40334	6
44424	40072	6
44424	41487	2
43679	43093	14
43679	43304	14
43679	42001	6
43679	40118	6
43679	40049	6
43679	40147	6
43679	40027	6
43679	40224	6
43679	40142	6
43679	40036	6
43679	40756	6
43679	40484	6
43679	40003	6
43679	40075	6
43679	40026	6
43679	40058	6
43679	40717	6
43679	40890	6
43679	40136	6
43679	40334	6
43679	40072	6
43679	41487	2
43679	43304	9
43573	43974	14
43573	42190	14
43573	43925	14
43573	43927	14
43573	41057	14
43573	41692	14
43573	43956	14
43573	43695	14
43573	43695	9
43573	43234	11
44526	44783	14
44526	40051	6
44526	40079	6
44526	42044	6
44526	40039	6
44526	40362	6
44526	40284	6
44526	43027	6
44526	40957	6
44526	40058	6
44526	40713	6
44526	40890	6
44526	40136	6
44526	40687	6
44526	40072	6
42130	40243	6
42130	40059	6
42130	40223	6
42130	40038	6
42130	40026	6
42130	40496	6
42130	40203	6
42130	40048	6
42130	40358	6
42130	40139	6
42130	40068	6
42130	40065	6
42130	40701	6
42130	40031	6
42130	40003	6
42130	40011	6
42130	40007	6
42130	40069	6
42130	40008	6
42130	40017	6
42130	40020	6
42130	40078	6
42130	40021	6
42130	40030	6
42130	40016	6
42130	40010	6
42130	40064	6
42130	40168	6
42130	40014	6
42130	40074	6
42130	40024	6
42130	40086	6
42130	40073	6
42130	40121	6
42130	40125	6
42130	40047	6
42130	40041	6
42130	40063	6
42130	40895	6
42130	40099	2
44779	44773	14
44779	42739	14
44779	44775	14
44779	42608	14
44779	43151	14
44479	44172	14
44479	44510	14
44479	44359	14
44479	44975	14
44479	44013	14
44479	40562	6
44479	40023	6
44479	40010	6
44479	40278	2
44479	40030	2
44479	40234	2
44479	44013	4
44479	43669	11
43414	40239	6
43414	43166	6
43414	40070	6
43414	40036	6
43414	40051	6
43414	40117	6
43414	40012	6
43414	42032	6
43414	40073	6
43414	40281	6
43414	40041	6
43414	40049	6
43414	40125	6
43414	41218	6
43414	40136	6
43414	43079	6
43414	40931	6
43414	42362	6
43414	40406	6
43414	40025	6
43414	40039	6
43414	40065	6
43414	40068	6
43414	40114	6
43414	40003	6
43414	40008	6
43414	40010	6
43414	40011	6
43414	40021	6
43938	40943	6
43938	40042	6
43938	40070	6
43938	40018	6
43938	40262	6
43938	40051	6
43938	40203	6
43938	40026	6
43938	40089	6
43938	40230	6
43938	40025	6
43938	40065	6
43938	40068	6
43938	40133	6
43938	40078	6
43938	40007	6
43938	40011	6
43938	40036	6
43938	40049	6
43938	40015	6
43938	40022	2
43938	40029	2
43222	44403	6
43222	40060	6
43222	40011	6
43222	40038	6
43222	40057	6
43222	40357	6
43222	40159	6
43222	40012	6
43222	40728	6
43222	40022	6
43222	40023	6
43222	40031	6
43222	40014	6
43222	40007	6
43222	40030	6
43222	40064	6
43222	40008	6
43222	40213	6
43222	40020	6
43222	40114	6
43222	40003	6
43222	40426	6
43222	40018	6
43222	40050	6
43222	40015	6
43222	40043	6
43222	40748	2
43222	43324	4
43847	40060	6
43847	40011	6
43847	40195	6
43847	40012	6
43847	40059	6
43847	40408	6
43847	40121	6
43847	40018	6
43847	40138	6
43847	40048	6
43847	40025	6
43847	40031	6
43847	40010	6
43847	40078	6
43847	40816	6
43847	40016	6
43847	40019	6
43847	40030	6
43847	40017	6
43847	40228	6
43847	40043	6
43847	40864	2
43847	44038	4
41051	40034	6
41051	40224	6
41051	40026	6
41051	40087	6
41051	40131	6
41051	40059	6
41051	40018	6
41051	40118	6
41051	40142	6
41051	41016	6
41051	40238	6
41051	40610	6
41051	40012	6
41051	40027	6
41051	40147	6
41051	40198	6
41051	40108	6
41051	40089	6
41051	40048	6
41051	40055	6
41051	40447	6
41051	40155	6
41051	40025	6
41051	40039	6
41051	40062	6
41051	40214	6
41051	40205	6
41051	40023	6
41051	40031	6
41051	40069	6
41051	40060	6
41051	40028	6
41051	40011	6
41051	40075	6
41051	40077	6
41051	40007	6
41051	41872	6
41051	40014	6
41051	40032	6
41051	40185	6
41051	40213	6
41051	40017	6
41051	40021	6
41051	40088	6
41051	40019	6
41051	40016	6
41051	40010	6
41051	40035	6
41051	40119	6
41051	40341	6
41051	40058	6
41051	40101	6
41051	41078	6
41051	40570	6
41051	42816	6
41051	40036	6
41051	40049	6
41051	40336	6
41051	40044	6
41051	40178	6
41051	40257	6
41051	44927	6
41051	40043	6
41051	40273	6
41051	40072	6
41051	40033	6
41051	40037	6
41051	40964	9
41051	40091	4
42899	40034	6
42899	40087	6
42899	40238	6
42899	40012	6
42899	40147	6
42899	41016	6
42899	40018	6
42899	40027	6
42899	40048	6
42899	40055	6
42899	40025	6
42899	40062	6
42899	40023	6
42899	40077	6
42899	40007	6
42899	40014	6
42899	40017	6
42899	41872	6
42899	40016	6
42899	40003	6
42899	40010	6
42899	40060	6
42899	40049	6
42899	40036	6
42899	40119	6
42899	40101	6
42899	40178	6
42899	40341	6
42899	40570	6
42899	40336	6
42899	40838	6
42899	40058	6
42899	41151	6
42899	40273	6
42899	40072	6
41568	40970	14
41568	40924	14
41568	41633	14
41568	41604	14
41568	41585	14
41568	40690	14
41568	41664	14
41568	43383	14
41568	40881	14
41568	40889	14
41568	40937	14
41568	40935	14
41568	40969	14
41568	40390	14
41568	40785	14
41568	40546	14
41568	40544	14
41568	40627	14
41568	41646	14
41568	41595	14
41568	41579	14
41568	41643	14
41568	41701	14
41568	41604	9
41568	43601	11
40785	40970	14
40785	40924	14
40785	41633	14
40785	41604	14
40785	41568	14
40785	41585	14
40785	40690	14
40785	41664	14
40785	43383	14
40785	40881	14
40785	40889	14
40785	40937	14
40785	40935	14
40785	40969	14
40785	40390	14
40785	40546	14
40785	40544	14
40785	40627	14
40785	41646	14
40785	41595	14
40785	41579	14
40785	41643	14
40785	41701	14
40785	40142	6
40785	40012	6
40785	40610	6
40785	40087	6
40785	40224	6
40785	40026	6
40785	40198	6
40785	40027	6
40785	40036	6
40785	40089	6
40785	40048	6
40785	40155	6
40785	40447	6
40785	40025	6
40785	40214	6
40785	40062	6
40785	40023	6
40785	40185	6
40785	40035	6
40785	40017	6
40785	40032	6
40785	40007	6
40785	40016	6
40785	42816	6
40785	41078	6
40785	40033	6
40785	40064	2
40785	41680	4
40785	43601	11
44168	40036	6
44168	40059	6
44168	42464	6
44168	40014	6
44168	40035	6
44168	40183	6
44168	40008	6
44168	40003	6
44168	40085	6
44168	40114	6
44168	40032	6
44168	40104	6
44168	40088	6
44168	40010	6
44168	40017	6
44168	40016	6
44168	40074	6
44168	40050	6
44168	40296	6
44168	40098	6
44168	40063	6
44168	40033	6
42090	40620	6
42090	40024	6
42090	40012	6
42090	40283	6
42090	40132	6
42090	40026	6
42090	40057	6
42090	40047	6
42090	44832	6
42090	40048	6
42090	40315	6
42090	40003	6
42090	40021	6
42090	40017	6
42090	40084	6
42090	44926	6
42090	40140	6
42090	42897	6
42090	40035	6
42090	40085	6
42090	40032	6
42090	40104	6
42090	40010	6
42090	40088	6
42090	42074	6
42090	41496	6
42090	44599	6
42090	40016	6
42090	41775	6
42090	40015	6
42090	40149	6
42090	40276	6
42090	40098	6
42090	40334	6
42090	40054	6
42090	40033	6
42090	40191	2
42090	44218	2
42090	40157	2
42090	42365	4
44563	40036	6
44563	40121	6
44563	41516	6
44563	40074	6
44563	40020	6
44563	40011	6
44563	40007	6
44563	40133	6
44563	40003	6
44563	40499	6
44563	41835	6
44563	40010	6
44563	43733	6
44563	40473	6
44563	40491	6
44563	40063	6
44563	40310	2
43702	40059	6
43702	40496	6
43702	40125	6
43702	40358	6
43702	40025	6
43702	40068	6
43702	40065	6
43702	40031	6
43702	40074	6
43702	40007	6
43702	40008	6
43702	40003	6
43702	40014	6
43702	40011	6
43702	40016	6
43702	40017	6
43702	40020	6
43702	40030	6
43702	40078	6
43702	41835	6
43702	40063	6
43702	40070	2
43702	40488	2
43702	43960	4
43356	40198	6
43356	40012	6
43356	40051	6
43356	40079	6
43356	40132	6
43356	40026	6
43356	40131	6
43356	40142	6
43356	40027	6
43356	40486	6
43356	40155	6
43356	40048	6
43356	40039	6
43356	40214	6
43356	40023	6
43356	40031	6
43356	40032	6
43356	40011	6
43356	40007	6
43356	40075	6
43356	40035	6
43356	40010	6
43356	40076	6
43356	40213	6
43356	40044	6
43356	40037	6
43356	40033	6
43356	40064	2
43356	43447	4
44030	40034	6
44030	40012	6
44030	40610	6
44030	40079	6
44030	40184	6
44030	40070	6
44030	40027	6
44030	40262	6
44030	42280	6
44030	40549	6
44030	40311	6
44030	40022	6
44030	40082	6
44030	40076	6
44030	40007	6
44030	40020	6
44030	40036	6
44030	42310	6
44030	44077	6
44030	40049	6
44030	40257	6
44030	44917	6
43859	40082	6
43859	40034	6
43859	40079	6
43859	40610	6
43859	40198	6
43859	40027	6
43859	40142	6
43859	40155	6
43859	40023	6
43859	40035	6
43859	40028	6
43859	40008	6
43859	40003	6
43859	40007	6
43859	40069	6
43859	40032	6
43859	42304	6
43859	40058	6
43859	40049	6
43859	44077	6
43859	40257	6
43859	40036	6
43859	40072	6
43859	42243	6
43859	40033	6
42643	40012	6
42643	40051	6
42643	40079	6
42643	40131	6
42643	40027	6
42643	40198	6
42643	40132	6
42643	40142	6
42643	40155	6
42643	40486	6
42643	40039	6
42643	40214	6
42643	40023	6
42643	40031	6
42643	41167	6
42643	40007	6
42643	40133	6
42643	40003	6
42643	40011	6
42643	40035	6
42643	40032	6
42643	40030	6
42643	40076	6
42643	40019	6
42643	40010	6
42643	40050	6
42643	40044	6
42643	40119	6
42643	40037	6
42643	40033	6
42643	40064	2
42643	44841	2
42643	41220	2
44289	40086	6
44289	40314	6
44289	40537	6
44289	40743	6
44289	40017	6
44289	40035	6
44289	40672	6
44289	40032	6
44289	40064	6
44289	40016	6
44289	40226	6
44289	40441	6
44289	42096	6
44289	43641	6
44289	40196	6
44289	40232	6
44289	40033	6
44289	40054	2
44289	44583	9
43292	40011	6
43292	40026	6
43292	40027	6
43292	40012	6
43292	40087	6
43292	40059	6
43292	40057	6
43292	40025	6
43292	40054	6
43292	40039	6
43292	40062	6
43292	40017	6
43292	41950	6
43292	40019	6
43292	40085	6
43292	40010	6
43292	40016	6
43292	40657	6
43292	40228	6
43292	41262	6
43292	41287	6
43292	43206	6
43292	40113	2
43292	40748	2
43292	40467	2
43292	43518	4
44014	40011	6
44014	40059	6
44014	40012	6
44014	40057	6
44014	40026	6
44014	41085	6
44014	40062	6
44014	40035	6
44014	41950	6
44014	40008	6
44014	40085	6
44014	40017	6
44014	40032	6
44014	40010	6
44014	40019	6
44014	40016	6
44014	40657	6
44014	41262	6
44014	43206	6
44014	40033	6
44014	40145	6
44014	43998	9
44014	42078	4
43494	43336	14
43494	42877	14
43494	42878	14
43494	43469	14
43494	43472	14
43494	43464	14
43494	40034	6
43494	40036	6
43494	40224	6
43494	40027	6
43494	40054	6
43494	40031	6
43494	40010	6
43494	40011	6
43494	40251	6
43494	40003	6
43494	40511	6
43494	40088	6
43494	40019	6
43494	42877	9
43494	42592	4
43494	43781	11
40417	40548	14
40417	40504	14
40417	40463	14
40417	41157	14
40417	41094	14
40417	41171	14
40417	41195	14
40417	40420	14
40417	41231	14
40417	41190	14
40417	40423	14
40417	40398	14
40417	40401	14
40417	40414	14
40417	40409	14
40417	40580	14
40417	41166	14
40417	40497	14
40417	41181	14
40417	41180	14
40417	41168	14
40417	40538	14
40417	40060	6
40417	40169	6
40417	40792	6
40417	40943	6
40417	40038	6
40417	40263	6
40417	40051	6
40417	40012	6
40417	40087	6
40417	41333	6
40417	40262	6
40417	40059	6
40417	40293	6
40417	40089	6
40417	40048	6
40417	40025	6
40417	40054	6
40417	41520	6
40417	40039	6
40417	40143	6
40417	40062	6
40417	40145	6
40417	40021	6
40417	40020	6
40417	40011	6
40417	40007	6
40417	40030	6
40417	40085	6
40417	40016	6
40417	42133	6
40417	40563	6
40417	40074	6
40417	40017	6
40417	40086	6
40417	40562	6
40417	40036	6
40417	40202	6
40417	40063	6
40417	40320	6
40417	40022	2
40417	40029	2
40417	41129	4
40417	41285	11
43980	40792	6
43980	40943	6
43980	40038	6
43980	40051	6
43980	40262	6
43980	40012	6
43980	40059	6
43980	40089	6
43980	40048	6
43980	40039	6
43980	40062	6
43980	40021	6
43980	40020	6
43980	40007	6
43980	40274	6
43980	40060	6
43980	40563	6
43980	40202	6
43980	40036	6
43980	40022	2
43980	40029	2
43980	44281	4
43616	40079	6
43616	40049	6
43616	40027	6
43616	40011	6
43616	40010	6
43616	40183	6
43616	40133	6
43616	40003	6
43616	40875	6
43616	40119	6
43616	43626	6
43616	40036	6
43616	41052	6
43616	42683	6
43616	40278	2
43616	40030	2
43616	40178	2
43616	40234	2
43616	44007	4
44656	44092	14
44656	44636	14
44656	40262	6
44656	40120	6
44656	40166	6
44656	40014	6
44656	40011	6
44656	40010	6
44656	40019	6
44656	44636	9
42904	41925	6
42904	44488	6
42904	40385	6
42904	40012	6
42904	40067	6
42904	43640	6
42904	40054	6
42904	40065	6
42904	40068	6
42904	40071	6
42904	40023	6
42904	40723	6
42904	40003	6
42904	40014	6
42904	40114	6
42904	40010	6
42904	40140	6
42904	40064	6
42904	40174	6
42904	40016	6
42904	40017	6
42904	42479	6
42904	40714	6
42904	40253	6
42904	40156	6
42904	40276	6
42904	40312	6
42904	42056	6
42904	40149	6
42904	40244	6
42904	42528	9
44652	40012	6
44652	40055	6
44652	40025	6
44652	40023	6
44652	40007	6
44652	40014	6
44652	40011	6
44652	40124	6
44652	40030	6
44652	40274	6
44652	40019	6
44652	40010	6
44652	40105	6
44652	41688	2
44652	41623	2
44493	40012	6
44493	40055	6
44493	40025	6
44493	40023	6
44493	40007	6
44493	40014	6
44493	40011	6
44493	40124	6
44493	40030	6
44493	40274	6
44493	40019	6
44493	40010	6
44493	40105	6
44493	41688	2
44493	41623	2
44493	44710	4
44710	40012	6
44710	40055	6
44710	40025	6
44710	40023	6
44710	40007	6
44710	40014	6
44710	40011	6
44710	40124	6
44710	40030	6
44710	40274	6
44710	40019	6
44710	40010	6
44710	40105	6
44710	44493	9
43563	40012	6
43563	40055	6
43563	40025	6
43563	40023	6
43563	40007	6
43563	40014	6
43563	40011	6
43563	40124	6
43563	40030	6
43563	40274	6
43563	40019	6
43563	40010	6
43563	40105	6
43563	42990	2
43563	41087	2
43563	43180	2
43563	41688	2
43563	44233	9
44746	40057	6
44746	40026	6
44746	40095	6
44746	40068	6
44746	40065	6
44746	40032	6
44746	40007	6
44746	40003	6
44746	40011	6
44746	41835	6
44746	40078	6
44746	40035	6
44746	40021	6
44746	40033	6
44746	44585	9
44400	42961	14
44400	42962	14
44400	42185	14
44400	42156	14
44400	42735	14
44400	42944	14
44400	42687	14
40368	40392	14
40368	40519	14
40368	40525	14
40368	40289	14
40368	40572	14
40368	40387	14
40368	40352	14
40368	40345	14
40368	40450	14
40368	40370	14
40368	40305	14
40368	40379	14
40368	40349	14
40368	40306	14
40368	40684	14
40368	40307	14
40368	40322	14
40368	40382	14
40368	40350	14
40368	40683	14
40368	40412	14
40368	40427	14
40368	40282	14
40368	40595	14
40368	40415	14
40368	40285	14
40368	40335	14
40368	40316	14
40368	40294	14
40368	40360	14
40368	40361	14
40368	40359	14
40368	40220	6
40368	40095	6
40368	40743	6
40368	40537	6
40368	40060	6
40368	40017	6
40368	40007	6
40368	40825	6
40368	40183	6
40368	40035	6
40368	40003	6
40368	40085	6
40368	43815	6
40368	40032	6
40368	42973	6
40368	40016	6
40368	40010	6
40368	40024	6
40368	43641	6
40368	40036	6
40368	40015	6
40368	40441	6
40368	40196	6
40368	40047	6
40368	40226	6
40368	42096	6
40368	40033	6
40368	41020	4
40368	42232	11
41375	40082	6
41375	40142	6
41375	40224	6
41375	40027	6
41375	40154	6
41375	40198	6
41375	41456	6
41375	40132	6
41375	40155	6
41375	40214	6
41375	40023	6
41375	40017	6
41375	40088	6
41375	40194	6
41375	40016	6
41375	40028	6
41375	40021	6
41375	40075	6
41375	40010	6
41375	40007	6
41375	40251	6
41375	40077	6
41375	40003	6
41375	40024	6
41375	42310	6
41375	40149	6
41375	41778	6
41375	40570	6
41375	43949	6
41375	40356	6
41375	40067	6
41375	41434	6
41375	40047	6
41375	40050	6
41375	41027	6
41375	40036	6
41375	42370	6
41375	40178	6
41375	40471	6
41375	40245	2
41375	41137	2
41375	40069	2
41375	41429	2
41375	40146	2
41375	41220	2
41375	40148	2
41375	41956	2
41375	40503	2
42047	41402	14
42047	41718	14
42047	42009	14
42047	41909	14
42047	41653	14
42047	41594	14
42047	41247	14
42047	40060	6
42047	40943	6
42047	40070	6
42047	40051	6
42047	40425	6
42047	40154	6
42047	40203	6
42047	40059	6
42047	40562	6
42047	40262	6
42047	40038	6
42047	40320	6
42047	41333	6
42047	40089	6
42047	40048	6
42047	40318	6
42047	40025	6
42047	40054	6
42047	40143	6
42047	40145	6
42047	40014	6
42047	40021	6
42047	40078	6
42047	40020	6
42047	40011	6
42047	40007	6
42047	40274	6
42047	40030	6
42047	40104	6
42047	40003	6
42047	40036	6
42047	40202	6
42047	40098	6
42047	41247	9
42047	40789	11
41383	40958	14
41383	41491	14
41383	42375	14
41383	42419	14
41383	42276	6
41383	40012	6
41383	44079	6
41383	42745	6
41383	40027	6
41383	40147	6
41383	40108	6
41383	41218	6
41383	42195	6
41383	40025	6
41383	40143	6
41383	42537	6
41383	40014	6
41383	40021	6
41383	40017	6
41383	40011	6
41383	40007	6
41383	40008	6
41383	40003	6
41383	40104	6
41383	40019	6
41383	40060	6
41383	40016	6
41383	40010	6
41383	40024	6
41383	40047	6
41383	40098	6
41383	41308	6
41383	40825	2
41383	41369	2
41383	40117	2
41383	41215	2
41383	41605	4
41201	40022	6
41201	40016	6
41201	40017	6
41201	40024	6
41201	40034	6
41201	40051	6
41201	40217	6
41201	40154	6
41201	40320	6
41201	40012	6
41201	40706	6
41201	40038	6
41201	40132	6
41201	40027	6
41201	40047	6
41201	40408	6
41201	40400	6
41201	40486	6
41201	40214	6
41201	40023	6
41201	40031	6
41201	40003	6
41201	40019	6
41201	40076	6
41201	40213	6
41201	40164	6
41201	40088	6
41201	40011	6
41201	40007	6
41201	40075	6
41201	40069	6
41201	40137	6
41201	40010	6
41201	40168	6
41201	40101	6
41201	40057	6
41201	40049	6
41201	40058	6
41201	40044	6
41201	40073	6
41201	41538	6
41201	40050	6
41201	40041	6
41201	41487	6
41201	40100	6
41201	40037	6
41201	40072	6
41201	40069	2
41201	40160	2
41201	41717	2
41201	40047	2
41201	41370	9
44443	40022	6
44443	40034	6
44443	40042	6
44443	40079	6
44443	40026	6
44443	40230	6
44443	40145	6
44443	40020	6
44443	40007	6
44443	40003	6
44443	40010	6
44443	40137	6
44443	40274	6
44443	43733	6
44443	40088	6
44443	40049	6
44443	40079	2
41108	41437	14
41108	41499	14
41108	41445	14
41108	42854	14
41108	43290	14
41108	40194	6
41108	40034	6
41108	40042	6
41108	40026	6
41108	40018	6
41108	40260	6
41108	40036	6
41108	40177	6
41108	40045	6
41108	40027	6
41108	40224	6
41108	40097	6
41108	40043	6
41108	41234	6
41108	40055	6
41108	40577	6
41108	40540	6
41108	40031	6
41108	41503	6
41108	40133	6
41108	40003	6
41108	40499	6
41108	40162	6
41108	40060	6
41108	40016	6
41108	40011	6
41108	40030	6
41108	40017	6
41108	40008	6
41108	40007	6
41108	40074	6
41108	40719	6
41108	40073	6
41108	40226	6
41108	40968	6
41108	40202	6
41108	40041	6
41108	40491	6
41108	40063	6
41108	40196	6
41108	40135	6
41108	40128	6
41108	40101	2
41108	41264	4
40390	40970	14
40390	40924	14
40390	41633	14
40390	41604	14
40390	41568	14
40390	41585	14
40390	40690	14
40390	41664	14
40390	43383	14
40390	40881	14
40390	40889	14
40390	40937	14
40390	40935	14
40390	40969	14
40390	40785	14
40390	40546	14
40390	40544	14
40390	40627	14
40390	41646	14
40390	41595	14
40390	41579	14
40390	41643	14
40390	41701	14
40390	40022	6
40390	40042	6
40390	40097	6
40390	40067	6
40390	40079	6
40390	40263	6
40390	40046	6
40390	40018	6
40390	40012	6
40390	40045	6
40390	40749	6
40390	40120	6
40390	40027	6
40390	40198	6
40390	40142	6
40390	40036	6
40390	40549	6
40390	40447	6
40390	40048	6
40390	40166	6
40390	40155	6
40390	40139	6
40390	40025	6
40390	40054	6
40390	40039	6
40390	40062	6
40390	40205	6
40390	40540	6
40390	40023	6
40390	40031	6
40390	40250	6
40390	40007	6
40390	40122	6
40390	40030	6
40390	40069	6
40390	40123	6
40390	40011	6
40390	40028	6
40390	40003	6
40390	40019	6
40390	40035	6
40390	40032	6
40390	40076	6
40390	40137	6
40390	40060	6
40390	40014	6
40390	40010	6
40390	40547	6
40390	40178	6
40390	41538	6
40390	44899	6
40390	40050	6
40390	41078	6
40390	40119	6
40390	40044	6
40390	40389	6
40390	40037	6
40390	40033	6
40390	40064	2
40390	40700	4
40390	43601	11
41358	42768	14
41358	41003	14
41358	40980	14
41358	41053	14
41358	41147	14
41358	41120	14
41358	41107	14
41358	42586	14
41358	42476	14
41358	42550	14
41358	41071	14
41358	40877	14
41358	40977	14
41358	41379	14
41358	43428	14
41358	41686	14
41358	40238	6
41358	40027	6
41358	40083	6
41358	40043	6
41358	40075	6
41358	40194	6
41358	43027	6
41358	40007	6
41358	40077	6
41358	40010	6
41358	40003	6
41358	40257	6
41358	42994	6
41358	40050	6
41358	40031	2
41358	40069	2
41358	40032	2
41358	40035	2
41358	41686	9
41358	43428	4
41358	44257	11
42298	40169	6
42298	40060	6
42298	40024	6
42298	40496	6
42298	40047	6
42298	40026	6
42298	40203	6
42298	40087	6
42298	40038	6
42298	40012	6
42298	40108	6
42298	40055	6
42298	40048	6
42298	40025	6
42298	40039	6
42298	40023	6
42298	40011	6
42298	40078	6
42298	40122	6
42298	40014	6
42298	40020	6
42298	40021	6
42298	40007	6
42298	40123	6
42298	40274	6
42298	40074	6
42298	40162	6
42298	40104	6
42298	40050	6
42298	40098	6
42298	40063	6
42298	41561	6
42298	41118	6
42298	40168	2
42298	40297	2
42298	42595	4
44151	40011	6
44151	40541	6
44151	40087	6
44151	40012	6
44151	40026	6
44151	40125	6
44151	40281	6
44151	40057	6
44151	40025	6
44151	40054	6
44151	40017	6
44151	40008	6
44151	40085	6
44151	40010	6
44151	40014	6
44151	41872	6
44151	40019	6
44151	40016	6
44151	43206	6
44151	44117	9
44151	43452	4
41605	40958	14
41605	41491	14
41605	42375	14
41605	41383	14
41605	42419	14
41605	42276	6
41605	40012	6
41605	44079	6
41605	42745	6
41605	40027	6
41605	40147	6
41605	40108	6
41605	41218	6
41605	42195	6
41605	40025	6
41605	40143	6
41605	42537	6
41605	40014	6
41605	40021	6
41605	40017	6
41605	40011	6
41605	40007	6
41605	40008	6
41605	40003	6
41605	40104	6
41605	40019	6
41605	40060	6
41605	40016	6
41605	40010	6
41605	40024	6
41605	40047	6
41605	40098	6
41605	41308	6
41605	40825	2
41605	41369	2
41605	40255	2
41605	40208	2
41605	41383	9
42419	40958	14
42419	41491	14
42419	42375	14
42419	41383	14
42419	40125	6
42419	40528	6
42419	40147	6
42419	40027	6
42419	40059	6
42419	40018	6
42419	40108	6
42419	40658	6
42419	40055	6
42419	40025	6
42419	40143	6
42419	40022	6
42419	40031	6
42419	40014	6
42419	40011	6
42419	40019	6
42419	40008	6
42419	40003	6
42419	40028	6
42419	40088	6
42419	40274	6
42419	40010	6
42419	40073	6
42419	40257	6
42419	40041	6
42419	42770	9
42419	42770	4
42770	40958	14
42770	41491	14
42770	42375	14
42770	41383	14
42770	42419	14
42770	40125	6
42770	40528	6
42770	40147	6
42770	40027	6
42770	40059	6
42770	40018	6
42770	40108	6
42770	40658	6
42770	40055	6
42770	40025	6
42770	40143	6
42770	40022	6
42770	40031	6
42770	40014	6
42770	40011	6
42770	40019	6
42770	40008	6
42770	40003	6
42770	40028	6
42770	40088	6
42770	40274	6
42770	40010	6
42770	40073	6
42770	40257	6
42770	40041	6
42770	42419	9
42770	42770	4
43757	42713	14
43757	43474	14
43757	42509	14
43757	43253	14
43757	43483	14
43757	43548	14
43757	43516	14
43757	42544	14
43757	42490	14
40552	40666	14
40552	40518	14
40552	40624	14
40552	40612	14
40552	40543	14
40552	40474	14
40552	40653	14
40552	40716	14
40552	40699	14
40552	40673	14
40552	41124	14
40552	40479	14
40552	41122	14
40552	41114	14
40552	40219	14
40552	40347	14
40552	40344	14
40552	40326	14
40552	40585	14
40552	40607	14
40552	40596	14
40552	40566	14
40552	41074	14
40552	41123	14
40552	40553	14
40552	40328	14
40552	40792	6
40552	40302	6
40552	40346	6
40552	40147	6
40552	40012	6
40552	40132	6
40552	40118	6
40552	40038	6
40552	40026	6
40552	41726	6
40552	40320	6
40552	40363	6
40552	41218	6
40552	40736	6
40552	40048	6
40552	40025	6
40552	40143	6
40552	40039	6
40552	44558	6
40552	40205	6
40552	40023	6
40552	40031	6
40552	40011	6
40552	41319	6
40552	40088	6
40552	40014	6
40552	40076	6
40552	40030	6
40552	40007	6
40552	40124	6
40552	40016	6
40552	40003	6
40552	40017	6
40552	40074	6
40552	40137	6
40552	40060	6
40552	40024	6
40552	41580	6
40552	40015	6
40552	42986	6
40552	41597	6
40552	40058	6
40552	40253	6
40552	40229	6
40552	40050	6
40552	41518	6
40552	40047	6
40552	40105	6
40552	40063	6
40552	41434	6
40552	40043	6
40552	40135	6
40552	40072	6
40552	40244	6
40552	44163	2
40552	41956	2
40552	40328	9
40552	42702	11
41130	40392	14
41130	40519	14
41130	40525	14
41130	40289	14
41130	40572	14
41130	40387	14
41130	40352	14
41130	40345	14
41130	40450	14
41130	40370	14
41130	40305	14
41130	40379	14
41130	40349	14
41130	40306	14
41130	40684	14
41130	40307	14
41130	40322	14
41130	40382	14
41130	40350	14
41130	40683	14
41130	40412	14
41130	40368	14
41130	40427	14
41130	40282	14
41130	40595	14
41130	40415	14
41130	40285	14
41130	40335	14
41130	40316	14
41130	40294	14
41130	40360	14
41130	40361	14
41130	40359	14
41130	40505	6
41130	40381	6
41130	40014	6
41130	40078	6
41130	40017	6
41130	42343	6
41130	40084	6
41130	40011	6
41130	40007	6
41130	40183	6
41130	40003	6
41130	40010	6
41130	40140	6
41130	40016	6
41130	40547	6
41130	42370	6
41130	40178	6
41130	43626	6
41130	43478	6
41130	40050	6
41130	40341	6
41130	40336	6
41130	40276	6
41130	42612	6
41130	40273	6
41130	42683	6
41130	40359	9
41130	42232	11
40359	40392	14
40359	40519	14
40359	40525	14
40359	40289	14
40359	40572	14
40359	40387	14
40359	40352	14
40359	40345	14
40359	40450	14
40359	40370	14
40359	40305	14
40359	40379	14
40359	40349	14
40359	40306	14
40359	40684	14
40359	40307	14
40359	40322	14
40359	40382	14
40359	40350	14
40359	40683	14
40359	40412	14
40359	40368	14
40359	40427	14
40359	40282	14
40359	40595	14
40359	40415	14
40359	40285	14
40359	40335	14
40359	40316	14
40359	40294	14
40359	40360	14
40359	40361	14
40359	40505	6
40359	40381	6
40359	40014	6
40359	40078	6
40359	40017	6
40359	42343	6
40359	40084	6
40359	40011	6
40359	40007	6
40359	40183	6
40359	40003	6
40359	40010	6
40359	40140	6
40359	40016	6
40359	40547	6
40359	42370	6
40359	40178	6
40359	43626	6
40359	43478	6
40359	40050	6
40359	40341	6
40359	40336	6
40359	40276	6
40359	42612	6
